ID,dataset,NPR1,NPR2
DB09028,drugbank,0.38493277668065135,0.7954520641048867
DB09031,drugbank,0.1231915610416062,0.935634634400072
DB09041,drugbank,0.2343004828631803,0.7807971523520439
DB09034,drugbank,0.14950610964532682,0.9518735622909879
DB09042,drugbank,0.06680802977355489,0.9827620354900466
DB09039,drugbank,0.21867579832109096,0.9146955039973754
DB09027,drugbank,0.08916912389914251,0.9815313064283921
DB09047,drugbank,0.18476020075945387,0.8665083881977131
DB09040,drugbank,0.42963485008238494,0.7954431093128773
DB09048,drugbank,0.30600799625179587,0.9221982673567515
DB09049,drugbank,0.06953709536864061,0.967559743330308
DB09053,drugbank,0.15319068647409634,0.9213138215264614
DB09050,drugbank,0.18193534281108242,0.9669446948666984
DB09056,drugbank,0.11474391256937577,0.9691632986189848
DB09055,drugbank,0.21712540599061744,0.7864775114202498
DB09054,drugbank,0.34431734814082315,0.9358212561058763
DB09038,drugbank,0.2306702390605439,0.8420628402992403
DB09059,drugbank,0.4630680409553691,0.82798459870229
DB09062,drugbank,0.19425579014002406,0.9298728061105563
DB09063,drugbank,0.42516886686587557,0.917872109777725
DB09060,drugbank,0.3236797601596099,0.9258007386498689
DB09061,drugbank,0.225119437801955,0.880540119511276
DB09069,drugbank,0.2612031986103523,0.8401170734751183
DB09068,drugbank,0.38936932104980154,0.8227901564834095
DB09065,drugbank,0.32593824581233527,0.9137448888787335
DB09071,drugbank,0.23091537335336498,0.8400773265277672
DB09070,drugbank,0.21471085724437375,0.9275187937866046
DB09074,drugbank,0.22646203950405996,0.8825365720333593
DB09073,drugbank,0.1463529812124477,0.8788583665482088
DB09075,drugbank,0.2637361617119332,0.8891659485854133
DB09078,drugbank,0.12243835621348996,0.9352864261286281
DB09080,drugbank,0.20993017125958752,0.9203013768039261
DB09076,drugbank,0.16563541140052537,0.9165798545390529
DB09079,drugbank,0.13843470584998382,0.9750439920814781
DB09081,drugbank,0.09812134130159658,0.9215939969667748
DB09082,drugbank,0.06927895923952247,0.9653413654780924
DB09084,drugbank,0.2873946099058097,0.7942051377689536
DB09085,drugbank,0.07700610703110004,0.9658429669171076
DB09086,drugbank,0.34915783234449244,0.7515415997744798
DB09083,drugbank,0.17460545568729796,0.9531983987244451
DB09088,drugbank,0.22874124357995507,0.9036889819834547
DB09089,drugbank,0.18821466064553266,0.9038214476704411
DB09064,drugbank,0.1336783115623983,0.9677310937209553
DB09091,drugbank,0.20296363616181695,0.9190753061343603
DB09093,drugbank,0.3462806381352212,0.8734683023952857
DB09092,drugbank,0.19533072215964212,0.8719431558698367
DB09090,drugbank,0.21664661442043934,0.892030242819969
DB09096,drugbank,0.08601717164934099,0.913982855007923
DB09097,drugbank,0.35856999712459636,0.7471988889119705
DB09094,drugbank,0.49801392828868024,0.7665104103155309
DB09110,drugbank,0.19071436433311587,0.9779552042262536
DB09101,drugbank,0.3146151926428538,0.7952962599697995
DB09112,drugbank,0.08604915809114692,0.9139508419088543
DB09102,drugbank,0.10436866778009865,0.9688893953727237
DB09114,drugbank,0.32457794632384246,0.8074849015676661
DB09116,drugbank,0.02946716081252373,0.9705328892412624
DB09117,drugbank,0.5211903988293499,0.5793959238415494
DB09095,drugbank,0.23321358896471656,0.905271430550707
DB09119,drugbank,0.5291150158497367,0.7419092564973708
DB09115,drugbank,0.3030598377127325,0.6969401622872753
DB09120,drugbank,0.13061121232801554,0.9476904190274706
DB09121,drugbank,0.5075069115322338,0.7229377254639531
DB09118,drugbank,0.11784441016834955,0.9564059729774267
DB09124,drugbank,0.19419159753431156,0.8988010817595359
DB09128,drugbank,0.08517542071682575,0.9655396234554111
DB09133,drugbank,0.49988252569284264,0.5561069636580871
DB09134,drugbank,0.5070481956854144,0.621183794041343
DB09132,drugbank,0.45974458079808955,0.7243618987557777
DB09137,drugbank,0.21255780209799774,0.8451196577645552
DB09136,drugbank,0.5819614058986905,0.6995895896483465
DB09139,drugbank,0.4196446884159605,0.9175186312530274
DB09135,drugbank,0.5314050520142559,0.6210781663369602
DB09138,drugbank,0.3466701020992389,0.9706185559663502
DB09143,drugbank,0.08909762037501377,0.9367221199659753
DB09144,drugbank,0.4885767885698305,0.7053739780278095
DB09158,drugbank,0.052396352113065814,0.9565499809187491
DB09156,drugbank,0.4855313675854154,0.6758284593254813
DB09161,drugbank,0.3819548363109899,0.9125649096806463
DB09157,drugbank,8.542072980370961e-14,0.9999999999999144
DB09164,drugbank,0.34056058628526265,0.7801487163332738
DB09160,drugbank,0.49962970531286416,0.8144745525350233
DB09167,drugbank,0.45046174084162477,0.6791985162867837
DB09168,drugbank,0.32457862485932565,0.8628963410959839
DB09166,drugbank,0.4562244861440551,0.7227942360828787
DB09170,drugbank,0.23380941325690205,0.919217312686915
DB09169,drugbank,0.21267749233247546,0.9370424500308868
DB09171,drugbank,0.18426961391373775,0.9262841172853366
DB09174,drugbank,0.21925706011781704,0.9200362099532209
DB09172,drugbank,0.18670044743553493,0.9451890847751128
DB09173,drugbank,0.1793176927872295,0.9223071458269199
DB09175,drugbank,0.18183273980022768,0.90289950757107
DB09179,drugbank,0.1761019537676347,0.9654864018977862
DB09177,drugbank,0.1609191309111286,0.9078137205516869
DB09178,drugbank,0.21007337126675188,0.9146000636068062
DB09182,drugbank,0.25488677579065805,0.9035681142684525
DB09123,drugbank,0.15598443932493464,0.948701686452101
DB09181,drugbank,0.27888195336813465,0.8547355310609508
DB09180,drugbank,0.14521362587974213,0.9364505160267417
DB09183,drugbank,0.21424983523238111,0.8480555695262337
DB09187,drugbank,0.26220533360619835,0.9540697876258835
DB09184,drugbank,0.5562494276530923,0.7330558863217861
DB09188,drugbank,0.32311590017240494,0.8243441255404873
DB09185,drugbank,0.24325007110914426,0.8633963220190732
DB09190,drugbank,0.5179320090233569,0.8196215363647394
DB09191,drugbank,0.5156352649642937,0.8357571997443475
DB09189,drugbank,0.3080428721576129,0.840306625789001
DB09193,drugbank,0.4039309238292813,0.7037329792115462
DB09192,drugbank,0.3294487921557436,0.8585191803946035
DB09194,drugbank,0.08786534025705023,0.959768995409239
DB09196,drugbank,0.18713352264991523,0.883480811706817
DB09197,drugbank,0.08375457351161325,0.9535438225605396
DB09186,drugbank,0.526183561369602,0.701548511777
DB09195,drugbank,0.17905356394162716,0.9252790695937021
DB09199,drugbank,0.100806689416415,0.9818255198869241
DB09201,drugbank,0.1321174368072942,0.9757881751741264
DB09198,drugbank,0.15968936964510835,0.8919623515076024
DB09204,drugbank,0.17446289838086432,0.9108193087550646
DB09205,drugbank,0.26475354465550804,0.810925872679627
DB09203,drugbank,0.2599492428032158,0.9461553736431384
DB09200,drugbank,0.08704702700068567,0.9822142769157964
DB09207,drugbank,0.19304851098883086,0.9202872386861966
DB09210,drugbank,0.3408608934089865,0.8152976496757636
DB09202,drugbank,0.3063652820567181,0.8397264784545475
DB09211,drugbank,0.2220074406048913,0.8524389168370082
DB09209,drugbank,0.1659614796873329,0.9327173664763615
DB09212,drugbank,0.13465551306651113,0.971355160727342
DB09216,drugbank,0.2549518963240928,0.937769295664517
DB09217,drugbank,0.3267519707257032,0.7522887174172862
DB09215,drugbank,0.2293765496721009,0.8294403664832429
DB09206,drugbank,0.10956892648008636,0.928012668765498
DB09219,drugbank,0.5095519872206805,0.7070914741236379
DB09221,drugbank,0.23527483220370385,0.8830415904552208
DB09220,drugbank,0.16133039275909558,0.9121757321075371
DB09224,drugbank,0.13673891809786098,0.9757577244388174
DB09225,drugbank,0.4621018019127918,0.717564721603687
DB09223,drugbank,0.3376553359221517,0.7356079665376455
DB09227,drugbank,0.21536634546563505,0.9393714431002526
DB09218,drugbank,0.22799299940591725,0.8902252659402468
DB09230,drugbank,0.27136473134842665,0.939055978067853
DB09226,drugbank,0.11896473503487716,0.931530113482406
DB09232,drugbank,0.407192056563454,0.9202052819301283
DB09234,drugbank,0.5552371958761926,0.8947536499034211
DB09231,drugbank,0.2599639015668326,0.9435205446121743
DB09233,drugbank,0.19989173891803366,0.9457114729090613
DB09236,drugbank,0.47237444643709287,0.8214233185917039
DB09237,drugbank,0.533920031908824,0.8005380694734816
DB09235,drugbank,0.2394569343426563,0.9308510071174956
DB09240,drugbank,0.48050185557691133,0.6476299375092527
DB09239,drugbank,0.20739213729603168,0.9017721468228117
DB09242,drugbank,0.3584891145232588,0.7509239521600465
DB09243,drugbank,0.14608969503956745,0.8566994924037857
DB09244,drugbank,0.3053474225671732,0.7374690495348222
DB09238,drugbank,0.2186899354906458,0.9482673251435386
DB09249,drugbank,0.12975326356739433,0.9337216127583979
DB09248,drugbank,0.24392922418704366,0.9558029773054382
DB09247,drugbank,0.09830636592087962,0.935241400270353
DB09246,drugbank,0.11702509161437351,0.9491183471156935
DB09245,drugbank,0.20529071594636872,0.8744032485070978
DB09252,drugbank,0.11928735850910574,0.9505696296046663
DB09251,drugbank,0.1916732396600476,0.9801118376872775
DB09250,drugbank,0.20684856873000274,0.8992896852035223
DB09253,drugbank,0.1459008581433876,0.9461316181436782
DB09257,drugbank,0.23079568782262316,0.7692043121773992
DB09254,drugbank,0.24179795517982244,0.8707844480671317
DB09262,drugbank,0.5305780158295095,0.772061314638747
DB09256,drugbank,0.27863371709722023,0.8047486057366029
DB09269,drugbank,0.2579734520534273,0.8684564961840605
DB09267,drugbank,0.35703743091247697,0.8791389152308616
DB09271,drugbank,0.23326763834731926,0.9191201684737812
DB09272,drugbank,0.2376257975900068,0.8652833767473094
DB09268,drugbank,0.291990095759735,0.7815045894328059
DB09270,drugbank,0.061327851462388186,0.9706504461525445
DB09276,drugbank,0.4367469143737027,0.784714878351291
DB09274,drugbank,0.21684108877590208,0.8741507633682005
DB09280,drugbank,0.21477219722985763,0.9681174919377875
DB09282,drugbank,0.2043835411347662,0.932000560330222
DB09273,drugbank,0.25142217347387785,0.8374439696818008
DB09279,drugbank,0.24873778337966043,0.9065857073236769
DB09285,drugbank,0.20235957572887184,0.9036774258738839
DB09284,drugbank,0.4092988292927634,0.7391965094849742
DB09283,drugbank,0.5270122968741847,0.7785600915214137
DB09288,drugbank,0.10751025409266657,0.9779679893499212
DB09286,drugbank,0.14888552350847797,0.9647855890732142
DB09289,drugbank,0.2723607057044276,0.9014483691583405
DB09290,drugbank,0.16534929417710736,0.8980080260653884
DB09291,drugbank,0.36173807917662637,0.8496563899100903
DB09292,drugbank,0.2937139267206272,0.8348015452891246
DB09295,drugbank,0.3600394015758874,0.8146093146909857
DB09296,drugbank,0.15781265052919266,0.9296826877282509
DB09229,drugbank,0.5381652611033458,0.9304459965053286
DB09299,drugbank,0.1957599769706127,0.875664919527362
DB09297,drugbank,0.3616167446258844,0.7390779230049908
DB09304,drugbank,0.4889571701355018,0.6324650832682694
DB09300,drugbank,0.3122344861610789,0.833093476208689
DB09298,drugbank,0.19936498744745249,0.9099357998319922
DB09306,drugbank,0.23108009466995796,0.7934845261666242
DB09305,drugbank,0.48036233737479644,0.6546682883090719
DB09313,drugbank,0.2786601842486182,0.8941024413381237
DB09309,drugbank,0.1439267537860103,0.9576494663360624
DB09308,drugbank,0.17037875562980032,0.9395382612676544
DB09319,drugbank,0.4062734641807666,0.8453196627612036
DB09324,drugbank,0.5622011244840499,0.7102860291594356
DB09332,drugbank,0.26615570616774764,0.8220496882038998
DB09330,drugbank,0.1464689567807143,0.946798445315232
DB09335,drugbank,0.2054623189214299,0.8919319238546976
DB09333,drugbank,0.42266552747653485,0.612797271225172
DB09340,drugbank,0.4235690059518149,0.6475694379671154
DB09307,drugbank,0.4009549839260499,0.8012091584805336
DB09345,drugbank,0.06519875514954186,0.9815052689023225
DB09346,drugbank,0.508052942578884,0.5667279061881785
DB09348,drugbank,0.2914248819399893,0.761470149225431
DB09343,drugbank,0.34644044388300094,0.8093330717562186
DB09351,drugbank,0.10672593615909924,0.9563080539598154
DB09350,drugbank,0.3363017428365819,0.8857963104468745
DB09353,drugbank,0.5919784845201989,0.6809149829061482
DB09355,drugbank,0.29666924167921366,0.8532142058434964
DB09352,drugbank,0.16831044520561617,0.9400828887730722
DB09357,drugbank,0.21989024798127577,0.9161797763273737
DB09347,drugbank,0.47431487163587344,0.5673391610910558
DB09361,drugbank,0.13807611026595923,0.9557596767183443
DB09364,drugbank,0.2658259297085112,0.866496809005597
DB09342,drugbank,0.2232844097751829,0.8381744710512782
DB09366,drugbank,0.4406588198112615,0.624280358761654
DB09376,drugbank,0.38383204305244994,0.7598995092173324
DB09374,drugbank,0.1735112732331044,0.9229038522550378
DB09378,drugbank,0.23656445417359345,0.8964168474555924
DB09377,drugbank,0.19280911143120574,0.9427944873867684
DB09383,drugbank,0.23696545596271895,0.9066985032440346
DB09403,drugbank,0.4485959342580008,0.7127495808482309
DB09401,drugbank,0.3629974094331434,0.76310876183384
DB09415,drugbank,0.35040428076397145,0.898415350327701
DB09421,drugbank,0.38334318868701034,0.8009546551133956
DB09389,drugbank,0.2240014793815938,0.9552568182767195
DB09462,drugbank,0.32450016718524505,0.8709376264830524
DB09477,drugbank,0.17572681313666003,0.9573715242119377
DB09473,drugbank,0.3722217166478281,0.6277782833526742
DB09487,drugbank,0.33858677690698846,0.9280518447711246
DB09494,drugbank,0.0684471792747919,0.9837060675382535
DB09488,drugbank,0.29388532572875176,0.8392418799720274
DB09499,drugbank,0.7150170020707514,0.9343610561430813
DB09516,drugbank,0.16220654412735086,0.8430691410819635
DB09495,drugbank,0.24112121385187402,0.839444296387331
DB09526,drugbank,0.20597139878838133,0.7940286012142268
DB09531,drugbank,0.3363026435075409,0.9411411154260316
DB09534,drugbank,0.1366686058140386,0.9306568987526984
DB09535,drugbank,0.2761247670035395,0.8537923831976579
DB09543,drugbank,0.2661612417912495,0.7377178534568509
DB09561,drugbank,0.19770019520453455,0.939240880693332
DB09552,drugbank,0.1265879643251057,0.9414348157005427
DB09571,drugbank,0.2593150495858214,0.9173680910384683
DB09570,drugbank,0.2597044451105939,0.8949415419874153
DB09496,drugbank,0.1761039233140381,0.8934188056588251
DB11071,drugbank,0.1532523145607615,0.923729865813546
DB11073,drugbank,0.07542086207962025,0.9770451710637592
DB11079,drugbank,0.44350019794430606,0.6515223529498063
DB11085,drugbank,0.3237327670449386,0.6762672329552992
DB11062,drugbank,0.29440094703687153,0.8868713193382148
DB11089,drugbank,0.27411505512922746,0.8655419466199574
DB11100,drugbank,0.275424194190328,0.7416385287972519
DB11096,drugbank,0.28301665777998675,0.8908223537966433
DB11064,drugbank,0.20082057787320237,0.9417430214876267
DB11104,drugbank,0.5259728863597248,0.8627677174146492
DB11102,drugbank,0.39738859508047714,0.7651775048509045
DB11117,drugbank,0.073223996331583,0.9723362189226648
DB11115,drugbank,0.0959073642979491,0.9334742143000112
DB11121,drugbank,0.34071321008617084,0.6670664427928752
DB11125,drugbank,0.1642904244603311,0.9221747074484391
DB11148,drugbank,0.09509215768386782,0.9393410844172645
DB11156,drugbank,0.13252657503291165,0.9251669622667953
DB11155,drugbank,0.09114635550397876,0.9175832046996557
DB11160,drugbank,0.40477456570635606,0.677910089508083
DB11157,drugbank,0.2920723422694084,0.7177421960271351
DB11164,drugbank,0.22219225847323348,0.9080604102405117
DB11168,drugbank,0.4303853574946332,0.8604298731017154
DB11174,drugbank,0.4470921134485042,0.6758834904113022
DB11179,drugbank,0.2001927391597035,0.9190546044636976
DB11176,drugbank,0.03308788596668548,0.9950581766138705
DB11181,drugbank,0.2581110325726213,0.8921181121155678
DB11182,drugbank,0.5466533720116309,0.5724740447655944
DB11183,drugbank,0.295637756208086,0.7793508904592218
DB11185,drugbank,0.3332836783793816,0.7668543870722253
DB11184,drugbank,0.2322723881224769,0.9561519011444244
DB11195,drugbank,0.45117686160455134,0.8738175137218658
DB11190,drugbank,0.32351504823383465,0.7808378568854875
DB11186,drugbank,0.16581650888083357,0.9185648076436118
DB11201,drugbank,0.28559360366175357,0.8988983220098693
DB11206,drugbank,0.34447767129821555,0.708845261779502
DB11207,drugbank,0.07074893527605274,0.9706490790181724
DB11219,drugbank,0.2240115434339579,0.9464165379710399
DB11220,drugbank,0.13120882124081804,0.9427189203296151
DB11221,drugbank,0.21123488551191602,0.8981088652087706
DB11217,drugbank,0.24365617802050446,0.9224460055242669
DB11235,drugbank,0.38245913592738234,0.7771432268190697
DB11231,drugbank,0.043642617669252565,0.9781379263360739
DB11226,drugbank,0.20834899735446683,0.8681306233374084
DB11250,drugbank,0.13096242930000815,0.9413291112236402
DB11256,drugbank,0.09168000936980715,0.9826215027348305
DB11259,drugbank,0.15579295958807118,0.8593250858123572
DB11254,drugbank,0.1728685946752633,0.9404007594133599
DB11262,drugbank,0.4898943278204258,0.6837799009213699
DB11260,drugbank,0.37902918806419633,0.8915888152282399
DB11263,drugbank,0.1737684236876777,0.9453946367606079
DB11269,drugbank,0.28758814784222325,0.8050787445901512
DB11272,drugbank,0.15080896540159977,0.9373575359491942
DB11268,drugbank,0.2235550465865659,0.7764449534140854
DB11273,drugbank,0.2132906194781733,0.950736675344553
DB11274,drugbank,0.20640049280624262,0.9189224816028628
DB11282,drugbank,0.28453244172826014,0.8926529340010431
DB11279,drugbank,0.31166479866318836,0.762067290407913
DB11283,drugbank,0.48156814354683436,0.9178604106156619
DB11275,drugbank,0.2665595246545685,0.8879395418929302
