ID,dataset,NPR1,NPR2
Z8771902599,enamine,0.22457260297767065,0.9269525497978061
Z6374923008,enamine,0.24956667405464555,0.8857404420735189
Z9061997577,enamine,0.41226582685413665,0.7900004360299747
Z9253318135,enamine,0.17256966893743597,0.9250872910446585
Z9248247241,enamine,0.19944488024658028,0.8679759298666742
Z7633379929,enamine,0.1069481007371485,0.9406566237405928
Z1352692595,enamine,0.1378166101126044,0.9684718588761
Z1260062244,enamine,0.1982187532814026,0.8729746144381496
Z8849597797,enamine,0.46326593001273403,0.5868385999914143
Z2384356935,enamine,0.2976313096409295,0.8842283633595679
Z5703980734,enamine,0.31240293199381863,0.8491710247335491
Z2590122093,enamine,0.13822282851355552,0.9330883604128296
Z9304325081,enamine,0.37020896307188816,0.8454496050402467
Z8803497565,enamine,0.23549413672072314,0.86736232583081
Z2852867833,enamine,0.24535955604940976,0.9311633910547605
Z9061389094,enamine,0.39757442806014925,0.8677665344144664
Z8795034654,enamine,0.09017833945232606,0.9801130676077833
Z1188999671,enamine,0.3297549551468631,0.810698610027521
Z9094566615,enamine,0.21271126445441452,0.9173895476074851
Z2063143610,enamine,0.13442377250633503,0.951092086623926
Z9050872057,enamine,0.33535256618054776,0.7910071905316611
Z1754614635,enamine,0.20724873293311244,0.9187848689221628
Z9061817698,enamine,0.14966509286617427,0.9179841647077736
Z8805673450,enamine,0.29478047278786035,0.8529199048154521
Z8735731511,enamine,0.1996677287210399,0.9016675814077495
Z3808542796,enamine,0.1682194330403594,0.9549480569199171
Z6914583339,enamine,0.2603043138878188,0.895417157048937
Z9192034590,enamine,0.10827471187243687,0.9696121630999548
Z9061997312,enamine,0.1532990803201845,0.9536006495036141
Z8496428555,enamine,0.1525849077423306,0.9650773165123715
Z8449267009,enamine,0.1525282581852953,0.9404551678308277
Z366974584,enamine,0.12630764978363415,0.9089764291947366
Z2185498362,enamine,0.2118799219867506,0.9540543258163073
Z4230574023,enamine,0.08373529596393199,0.9637576014391095
Z2172833701,enamine,0.09522865909454983,0.9646794949519495
Z1551639272,enamine,0.2614175455505969,0.8759731222015736
Z9231510674,enamine,0.34499500693997803,0.8806981489364585
Z9299041449,enamine,0.12090542208396797,0.9431386699484448
Z6394421451,enamine,0.2743646580383231,0.8063875677927436
Z4056251086,enamine,0.14192480131677143,0.9354526551467988
Z925734158,enamine,0.2732509044284818,0.8298984889217823
Z7826469044,enamine,0.07950322424912283,0.951132256428982
Z8270349772,enamine,0.07221396091203805,0.987197547445505
Z3176773927,enamine,0.21581251598478243,0.8967527834918404
Z5410820249,enamine,0.36025437468804383,0.7178574516779586
Z6093426128,enamine,0.18551342728528408,0.9734334575855838
Z7993793122,enamine,0.20832679807300777,0.9176198911565528
Z6301493822,enamine,0.3418586479230533,0.8456945546437793
Z9081465994,enamine,0.26967479546581824,0.8819610516622536
Z8781836673,enamine,0.23969452310161143,0.8168801167072894
Z9305665974,enamine,0.08322766092726065,0.9582782704318069
Z8846337686,enamine,0.2517300366114797,0.8481562569743627
Z1754456345,enamine,0.2612155591675093,0.8940339093869778
Z2928228932,enamine,0.433765694475313,0.8435429569441601
Z2061069458,enamine,0.23593761800325302,0.9373522962782427
Z1755368577,enamine,0.3457075252394413,0.9106685220868673
Z4702881658,enamine,0.159226731566713,0.9440567166528017
Z1757859934,enamine,0.2478706402138319,0.9572270022128192
Z1614719655,enamine,0.19191899502398585,0.8972507015425495
Z9138396272,enamine,0.31849728978858766,0.8035529718931054
Z9308957754,enamine,0.35235681907739713,0.9543767710358889
Z6739756269,enamine,0.20558681463120052,0.8679860729225853
Z8354584758,enamine,0.3835543152553768,0.8139780901189444
Z8803717809,enamine,0.18557902006878113,0.9247937197479228
Z2895710974,enamine,0.3105109150924463,0.9247217646863246
Z2330317604,enamine,0.37269123058938647,0.8031108327029106
Z8427097383,enamine,0.1390437770099539,0.9838118251526289
Z9030735564,enamine,0.11296406164597922,0.9282672280954294
Z2061925177,enamine,0.27151134679755506,0.8941448997989196
Z9526450611,enamine,0.08573304092228266,0.9951781603018639
Z2066274455,enamine,0.22790445248354776,0.9246247451575887
Z5869944876,enamine,0.19952206111555904,0.8825971419483544
Z1269948664,enamine,0.07077797535755817,0.9703419898376435
Z2385360943,enamine,0.22665962256160804,0.901316625810784
Z8872282482,enamine,0.29503418610632665,0.8321877490421519
Z9325149623,enamine,0.1135285816972447,0.9200559808710439
Z1603063724,enamine,0.25287192498757793,0.9279214324923507
Z1157424208,enamine,0.1581423298020315,0.884000491013543
Z167970238,enamine,0.20777784599657326,0.9059160752241032
Z8872280170,enamine,0.26098731615699716,0.8368752399562674
Z2471147839,enamine,0.2040163241415222,0.9425083001465869
Z9466037417,enamine,0.21407983061448235,0.9297214878301555
Z443297484,enamine,0.13073695784967532,0.966638821935877
Z7701956241,enamine,0.10274025103510037,0.9575960835316071
Z9070747843,enamine,0.24466869604448235,0.8586018318451474
Z8886142450,enamine,0.11127467334756555,0.9446781229333178
Z4561894124,enamine,0.20090741002544243,0.8908405942673314
Z421763430,enamine,0.5150143315325489,0.7159515695729205
Z9062444435,enamine,0.26674288624869635,0.9106450864510008
Z2904459442,enamine,0.17622327345374095,0.9217786065661469
Z2095564214,enamine,0.2051071519326895,0.9308841614900242
Z9072583745,enamine,0.30824642190509743,0.821795081698416
Z2171656548,enamine,0.1810689006442793,0.8808367342597674
Z9244223318,enamine,0.19147627085274305,0.9369440351791168
Z1056054736,enamine,0.3258403288586114,0.8751487363661941
Z1315462816,enamine,0.08468156464496755,0.9548296870015491
Z2070040891,enamine,0.3117256238311274,0.8360012371809027
Z1607984479,enamine,0.268671582760928,0.8793989645883918
Z6038407087,enamine,0.2437876227102801,0.8220028463570009
Z9271462947,enamine,0.155941201462675,0.9393336938717828
Z9081876842,enamine,0.2700011105157317,0.8671157367702751
Z9061786523,enamine,0.22542461939434552,0.940999808128679
Z8891006748,enamine,0.17369513609384876,0.8923439999886212
Z9588666356,enamine,0.3310301454599006,0.7647742305620803
Z1286516804,enamine,0.22868087937035975,0.9078911366049544
Z8824169403,enamine,0.14299416957985664,0.9587705932778673
Z8251643285,enamine,0.12963571885111017,0.9526726398295357
Z3778931282,enamine,0.14001706145458462,0.9338595802287672
Z1625835201,enamine,0.47927605325579503,0.7859504942662434
Z9563361258,enamine,0.11736291874362093,0.9557114095478727
Z8823057068,enamine,0.2714992790129421,0.8165001318528363
Z9061921144,enamine,0.17418116783277096,0.9615801517525008
Z8882988845,enamine,0.43918709324847577,0.7289519458226091
Z9325149540,enamine,0.1875620231119879,0.882526807610097
Z2384014102,enamine,0.4091005943858682,0.8715320113660389
Z2348229288,enamine,0.10722179980468476,0.9672345671679926
Z3494050279,enamine,0.3688742665890716,0.8776661374924143
Z1098510650,enamine,0.4569969620812035,0.7566465237156058
Z9126121831,enamine,0.1211746476934079,0.9394927213800608
Z8912855278,enamine,0.2143854651178533,0.8813344873033843
Z9255336262,enamine,0.15889884181329167,0.8624234122061246
Z1600233199,enamine,0.2701314368206736,0.9276223999003637
Z95983083,enamine,0.46779224191038316,0.8549754989247887
Z9062003766,enamine,0.10505761001704272,0.9696831391109727
Z1760364650,enamine,0.14301557746143842,0.9461791538746589
Z9317915192,enamine,0.18495606186804597,0.8608741174782906
Z1624348667,enamine,0.36582585852060456,0.7695483114395678
Z4312666046,enamine,0.10994367375520707,0.9835737579486303
Z9471877603,enamine,0.3003540604828097,0.7755230432788768
Z3556142847,enamine,0.1593687235701443,0.9288201599180008
Z1757658000,enamine,0.2202081883089256,0.8600495803811098
Z1763225617,enamine,0.1816602437636176,0.9081232566862779
Z3797701032,enamine,0.14410215774079485,0.9658271675368586
Z2043729283,enamine,0.13572777219596807,0.9647657010143621
Z7412195527,enamine,0.1767001314198927,0.936788744857164
Z7995298437,enamine,0.2346899641048091,0.8672129308318443
Z2637960731,enamine,0.13535330892685168,0.9299604608214409
Z9192028951,enamine,0.05952729693798942,0.9854343346194016
Z3500436618,enamine,0.2014182196195673,0.9007761098730448
Z7321117808,enamine,0.10282072971476507,0.9640014366921286
Z2713833626,enamine,0.11514293222057002,0.9432565972912599
Z1528301458,enamine,0.08833245797126522,0.9750501808852285
Z1101978525,enamine,0.18219858016823332,0.9190669429427678
Z8630112390,enamine,0.4623084754974086,0.8204809099208576
Z2706441912,enamine,0.1355215260224457,0.8790041542902035
Z9255349608,enamine,0.370955737535606,0.9020078798038106
Z8861570116,enamine,0.444468456211632,0.760571776669037
Z9230602316,enamine,0.09780901928608773,0.9439303026261021
Z1343500337,enamine,0.1802373452557752,0.9398779070671803
Z8253785751,enamine,0.21342767602703827,0.9289003685061009
Z9352703143,enamine,0.3017610818787261,0.8143727148612295
Z9196145359,enamine,0.0949763998423001,0.9469198131817752
Z2054526938,enamine,0.2123133303279581,0.959131391686054
Z1307701541,enamine,0.11794492542550193,0.9444924824738679
Z4950056210,enamine,0.37805920173148283,0.7892094230149325
Z9165938324,enamine,0.2148919657970772,0.8683606493891011
Z9108933709,enamine,0.0958926974057013,0.9433726986330776
Z8992847281,enamine,0.11562522610347632,0.9441081688894569
Z9299027699,enamine,0.41066868933470024,0.7397338981037352
Z8048409580,enamine,0.12441422728319558,0.9244497475512284
Z998839052,enamine,0.15032782934144512,0.9488363114821627
Z9510873663,enamine,0.13785311492678826,0.9540887356731693
Z2982126066,enamine,0.16751467500701622,0.9399001593454352
Z2800342471,enamine,0.11479979166687213,0.947637287865734
Z9153387595,enamine,0.3831233883184108,0.7190870041945358
Z1823926662,enamine,0.1004136789807524,0.9608135676672267
Z8975386073,enamine,0.38306955331385606,0.8146456192064245
Z2769792982,enamine,0.1451933943083731,0.9209561842280453
Z7665937818,enamine,0.45598753781293294,0.814327508848043
Z9157391838,enamine,0.2059882014285087,0.9576372235811045
Z9573599029,enamine,0.2099637942018093,0.8581796012411419
Z8695818156,enamine,0.2756007840575283,0.8393003239625181
Z5553104010,enamine,0.22889060432106142,0.8515889638853723
Z9124276858,enamine,0.18398530305615504,0.9426384059088623
Z9081749240,enamine,0.1103585329097966,0.9523150493605661
Z8755822887,enamine,0.3702450930995785,0.7816935860307779
Z1128420335,enamine,0.17971060730712757,0.9407915414099313
Z9092356453,enamine,0.20930485149090983,0.8671040599614195
Z8838654902,enamine,0.21700641826844191,0.9651360058723548
Z4251146198,enamine,0.33523114189118836,0.8565816338953284
Z4959322394,enamine,0.17090446687087252,0.9558104609321799
Z2054550873,enamine,0.39991233108680546,0.8035731104078331
Z1720962473,enamine,0.18197036285523613,0.8901430023956693
Z8886011903,enamine,0.27563126515373526,0.881995425794978
Z9115800902,enamine,0.32307500933499195,0.8185937495363628
Z9310695484,enamine,0.11059502053718441,0.974650928393106
Z2052205737,enamine,0.21353715636174853,0.8971235827397107
Z8823297350,enamine,0.3400777760850962,0.7432482042913712
Z7371375321,enamine,0.14226558492773167,0.9766939361378294
Z7222784559,enamine,0.13753542015489872,0.9487424928925774
Z8909823092,enamine,0.10651697381211171,0.9406468503467881
Z9088527543,enamine,0.07184789686028008,0.9550848490664889
Z4312454096,enamine,0.276198458701202,0.9009447775768418
Z2060919449,enamine,0.11675447870609505,0.912202070008619
Z4005094240,enamine,0.1780493595214174,0.9261861761391817
Z8875399568,enamine,0.2674495090704313,0.84671433147925
Z8367873292,enamine,0.1737004414833634,0.9192764908184123
Z2189266120,enamine,0.18956655758896304,0.9350787520583058
Z6726004086,enamine,0.26511708042173443,0.7837888658855241
Z6455967232,enamine,0.2730771991421076,0.8345769692174128
Z5590787308,enamine,0.4688904356336175,0.7627700958475785
Z9081496743,enamine,0.2090662627192943,0.9048675986785342
Z8486967013,enamine,0.28577259040322733,0.7699841633464439
Z1940729523,enamine,0.393697121335212,0.8590218418747377
Z7256301488,enamine,0.23007038167229088,0.9078705039051979
Z367636424,enamine,0.24515699150047393,0.8168102953030882
Z2440455101,enamine,0.1629093458635145,0.912701234798957
Z9076215881,enamine,0.2283668430355754,0.8254304696994476
Z1898151936,enamine,0.2716526905237099,0.8437077034649418
Z8823058325,enamine,0.22903355446460893,0.858579962884025
Z1757101406,enamine,0.2950801550587464,0.8187315167993764
Z9479842514,enamine,0.3078177715301554,0.8821244720942973
Z1824332875,enamine,0.2816071256551711,0.8398244527193056
Z4610134250,enamine,0.23940566535976507,0.8882439734614493
Z4581402715,enamine,0.13548935296043874,0.8932147209561168
Z9070708845,enamine,0.07331132501603789,0.971990194590756
Z9088973808,enamine,0.11810389519135107,0.9203339444389181
Z8992422348,enamine,0.40450714103093144,0.7762504487357854
Z9562459577,enamine,0.18593056841425956,0.9270665735823861
Z8868795259,enamine,0.31287885836750323,0.9085782202070057
Z9362925155,enamine,0.24303221151670015,0.8751875210297055
Z6337676452,enamine,0.22644245271585034,0.8694495807882541
Z1250361490,enamine,0.09789894243148436,0.9648216057719368
Z2384093791,enamine,0.2800541961592863,0.8158572471419617
Z4906212027,enamine,0.17838106588472724,0.9223621418672922
Z9155148734,enamine,0.3020320495188378,0.7945119242944108
Z3698389445,enamine,0.18359872184487086,0.930080050302786
Z2185872607,enamine,0.28912692658257955,0.9099436296033364
Z9061313994,enamine,0.20793675988160493,0.8816843514844559
Z9269645155,enamine,0.09893605354383377,0.9465075384409454
Z8701849184,enamine,0.20677821661316012,0.9620491343645394
Z3268842025,enamine,0.14958927421741192,0.9209184240943095
Z8590975061,enamine,0.1944923770706649,0.8931192234562423
Z6852351935,enamine,0.12816729984962008,0.9250541065603786
Z1953889035,enamine,0.13951831416637148,0.9545599945394293
Z9352684283,enamine,0.24076793407501182,0.8556374748944733
Z3518071271,enamine,0.11827530347205971,0.9425660204890534
Z3894854297,enamine,0.09067009242874613,0.9540866395193314
Z9161253084,enamine,0.44737949779147507,0.668923195666726
Z7583327156,enamine,0.10479538482177145,0.9882100902876536
Z2909592726,enamine,0.39719199993357646,0.7127286903579431
Z9203743861,enamine,0.2580056542362384,0.9043516354020407
Z9061557987,enamine,0.11015631194874285,0.9333231273969337
Z8784715179,enamine,0.3655992403643547,0.7945216966497943
Z1385367227,enamine,0.21605785305801886,0.8575711319905994
Z994091420,enamine,0.4497734215950435,0.8067873439035578
Z9062461805,enamine,0.2689477263385351,0.8807282351141975
Z3770765957,enamine,0.3665590576922993,0.7903249499883646
Z1759846952,enamine,0.12020159364578255,0.9540913460806607
Z8335346962,enamine,0.2017189927822599,0.9156507731691769
Z4281509658,enamine,0.3125083114023248,0.7742480150085377
Z4216247075,enamine,0.15884666346356013,0.8855503537419528
Z6046295671,enamine,0.17828034768338066,0.9543378650586817
Z9332635207,enamine,0.2383900985970115,0.8821024133553206
Z1685498736,enamine,0.09621014895146293,0.9485375016804005
Z5000016864,enamine,0.2243295025535981,0.8573435818198147
Z8899386530,enamine,0.2700151753371763,0.8970468591643408
Z2850323969,enamine,0.17207371294160448,0.9130425538287106
Z1330292446,enamine,0.08568291256745193,0.9539356243805373
Z7004190510,enamine,0.4234247705652784,0.7824305090077818
Z5286531938,enamine,0.3727157785842773,0.770445199512716
Z2724366827,enamine,0.21588197720149926,0.8081260722761586
Z8820661215,enamine,0.5376992753074512,0.7869277947985001
Z8185092668,enamine,0.10847969660377678,0.9512912643592175
Z2052663699,enamine,0.24418643587681718,0.8494902094811431
Z9402929355,enamine,0.05761208934894686,0.9717557051779457
Z9255354922,enamine,0.07441770098750805,0.9850011123671109
Z9258512008,enamine,0.13237309932739671,0.9473862912561427
Z2329042001,enamine,0.12907183583228404,0.9470390986498728
Z8692883284,enamine,0.39048960864140503,0.7558617809693642
Z8761102500,enamine,0.13982839190709212,0.9197233191019445
Z3301788071,enamine,0.3140401131124076,0.6974149036644129
Z1735883973,enamine,0.14976691581012183,0.9619601327073714
Z1738646900,enamine,0.20573643012126017,0.9225576161201511
Z9061610777,enamine,0.06144603395835359,0.9833880382831957
Z4577080267,enamine,0.11942579180463304,0.9157310228244411
Z1198310192,enamine,0.3232874473884093,0.6799142448743863
Z7492951665,enamine,0.519593942675238,0.7636333611389996
Z6739784551,enamine,0.08690010960502972,0.9532890072813345
Z7151783332,enamine,0.15368634964765862,0.972877522166976
Z9349561508,enamine,0.10307864885649602,0.9572436628878456
Z4120485708,enamine,0.3749708422935844,0.935172053301117
Z2764021721,enamine,0.1745972418293302,0.9061213320367774
Z9371800255,enamine,0.06619852116966579,0.9520436602075127
Z6559887461,enamine,0.14194812981676552,0.9485407269801904
Z6457980079,enamine,0.16826290461981191,0.9611698315995968
